Ad ID Request/Update Date,App Latest Version,App Live Date,Studio Name,Project Code,App Name,Platform,Ad Network,Device,Ad Unit Type,Ad Size,Ad Unit ID,Secondary Ad Unit ID,Store/Bundle ID,App Orientation,Week 0 Impressions,Week 1 Impressions,Week 0 eCPM,Week 1 eCPM,Week 0 Revenue,Week 1 Revenue,Week 0 Sessions,Week 1 Sessions,Week 0 Impressions per Sessions,Week 1 Impressions per Sessions,Week 1 Revenue per Sessions,Comment,Ad Network Dashboard Traffic Check,Ad unit ID copied correctly to Mediator,Mediator Waterfall Traffic Check,Charles Proxy Check
2/8/2017,V1.4,2/16/2017,Bravo Kids Media Ltd,BKM0002G,Celebrity Emergency Doctor,GP,DFP,Tablet,Banner,728x90,/50170743/BKM0002GP-Tablet-Banner,,com.bravokidsmedia.android_celebrityemergency,Portrait,,,,,,,,,,,,,2/20/2017,,,
2/8/2017,V1.4,2/16/2017,Bravo Kids Media Ltd,BKM0002G,Celebrity Emergency Doctor,GP,DFP,Tablet,Interstitial,768x1024,/50170743/BKM0002GP-Tablet-Interstitial,,com.bravokidsmedia.android_celebrityemergency,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,"Only requests, no Impression",2/20/2017,,,
2/8/2017,V1.1,2/19/2017,Bravo Kids Media Ltd,BKM0017G,Beverly Hills Beauty Clinic Affair,GP,DFP,Phone,Banner,320x50,/50170743/BKM0017GP-Phone-Banner,,com.bravokidsmedia.android_beautyclinicaffair,Portrait,,,,,,,,,,,,,2/27/2017,,,
2/8/2017,V1.1,2/19/2017,Bravo Kids Media Ltd,BKM0017G,Beverly Hills Beauty Clinic Affair,GP,DFP,Tablet,Banner,728x90,/50170743/BKM0017GP-Tablet-Banner,,com.bravokidsmedia.android_beautyclinicaffair,Portrait,,,,,,,,,,,,,2/27/2017,,,
2/8/2017,V1.1,2/14/2017,Bravo Kids Media Ltd,BKM0018G,Ice Princess Newborn Twins - Pregnant Mommy’s Surgery,GP,DFP,Phone,Banner,320x50,/50170743/BKM0018GP-Phone-Banner,,com.bravokidsmedia.android_pregnantfrozen,Portrait,"243,840","348,482",$0.24,$0.23,57.41,81.19,,,,,,,2/20/2017,,,
2/8/2017,V1.1,2/14/2017,Bravo Kids Media Ltd,BKM0018G,Ice Princess Newborn Twins - Pregnant Mommy’s Surgery,GP,DFP,Tablet,Banner,728x90,/50170743/BKM0018GP-Tablet-Banner,,com.bravokidsmedia.android_pregnantfrozen,Portrait,"127,788","190,237",$0.15,$0.15,18.67,28.32,,,,,,,2/20/2017,,,
2/8/2017,V1.1,2/14/2017,Bravo Kids Media Ltd,BKM0018A,Ice Princess Newborn Twins - Pregnant Mommy’s Surgery,Amazon,DFP,Phone,Banner,320x50,/50170743/BKM0018Amazon-Phone-Banner,,com.bravokidsmedia.amazon_pregnantfrozen,Portrait,,,,,,,,,,,,,3/13/2017,,,
2/8/2017,V1.1,2/14/2017,Bravo Kids Media Ltd,BKM0018A,Ice Princess Newborn Twins - Pregnant Mommy’s Surgery,Amazon,DFP,Tablet,Banner,728x90,/50170743/BKM0018Amazon-Tablet-Banner,,com.bravokidsmedia.amazon_pregnantfrozen,Portrait,,,,,,,,,,,,,3/13/2017,,,
2/8/2017,V1.2,2/23/2017,Maker Labs (Black Belt Clown),MLABS1070G,My Sweet Cotton Candy,GP,DFP,Phone,Banner,320x50,/50170743/MLABS1070GP-Phone-Banner,,net.makerlabs.android_sweetcottoncandymaker,Landscape,,,,,,,,,,,,,3/8/2017,,,
2/8/2017,,Unused,Maker Labs (Black Belt Clown),MLABS1070G,My Sweet Cotton Candy,GP,DFP,Phone,Interstitial,480x320,/50170743/MLABS1070GP-Phone-Interstitial,,net.makerlabs.android_sweetcottoncandymaker,Landscape,,,,,,,,,,,,,N/A,,,
2/8/2017,V1.2,2/23/2017,Maker Labs (Black Belt Clown),MLABS1070G,My Sweet Cotton Candy,GP,DFP,Tablet,Banner,728x90,/50170743/MLABS1070GP-Tablet-Banner,,net.makerlabs.android_sweetcottoncandymaker,Landscape,,,,,,,,,,,,,3/8/2017,,,
2/8/2017,,Unused,Maker Labs (Black Belt Clown),MLABS1070G,My Sweet Cotton Candy,GP,DFP,Tablet,Interstitial,1024x768,/50170743/MLABS1070GP-Tablet-Interstitial,,net.makerlabs.android_sweetcottoncandymaker,Landscape,,,,,,,,,,,,,N/A,,,
1/25/2017,,,Bravo Kids Media Ltd,BKM0028,Superhero Doctor 3 -Tsunami ER Surgery,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appdcb023e2a2674ca7bb,vz43767b33dd404c8693,1198898645,Portrait,,,,,,,,,,,,,,,,
1/25/2017,,,Bravo Kids Media Ltd,BKM0028,Superhero Doctor 3 -Tsunami ER Surgery,iOS,DFP,Phone,Banner,320x50,/50170743/BKM0028iOS-Phone-Banner,,1198898645,Portrait,,,,,,,,,,,,,,,,
1/25/2017,,,Bravo Kids Media Ltd,BKM0028,Superhero Doctor 3 -Tsunami ER Surgery,iOS,DFP,Tablet,Banner,728x90,/50170743/BKM0028iOS-Tablet-Banner,,1198898645,Portrait,,,,,,,,,,,,,,,,
1/25/2017,,,Doctor Games Inc,DKG0005,Love in ER Room - Surgery Simulator Romance,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app24652a6d962e412a96,vz3e0c73a537644ee6b7,1198901154,Portrait,,,,,,,,,,,,,,,,
1/25/2017,,,Doctor Games Inc,DKG0005,Love in ER Room - Surgery Simulator Romance,iOS,DFP,Phone,Banner,320x50,/50170743/DKG0005iOS-Phone-Banner,,1198901154,Portrait,,,,,,,,,,,,,,,,
1/25/2017,,,Doctor Games Inc,DKG0005,Love in ER Room - Surgery Simulator Romance,iOS,DFP,Tablet,Banner,728x90,/50170743/DKG0005iOS-Tablet-Banner,,1198901154,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010,lovevampire,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app4cc563abc0f947d9b2,vzc3353805ed3e4bc484,1187767955,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010,lovevampire,iOS,Admob,Phone,Banner,320x50,ca-app-pub-7429074281100939/6223533404,,1187767955,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010,lovevampire,iOS,Admob,Phone,Interstitial (Long),320x480,ca-app-pub-7429074281100939/4607199400,,1187767955,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010,lovevampire,iOS,Admob,Phone,Interstitial (Short),320x480,ca-app-pub-7429074281100939/1653733005,,1187767955,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010,lovevampire,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-7429074281100939/7700266601,,1187767955,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010,lovevampire,iOS,Admob,Tablet,Interstitial (Long),768x1024,ca-app-pub-7429074281100939/6083932606,,1187767955,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010,lovevampire,iOS,Admob,Tablet,Interstitial (Short),768x1024,ca-app-pub-7429074281100939/3130466208,,1187767955,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010,lovevampire,iOS,FAN,Phone,Interstitial (Short),320x480,696728383839627_696728947172904,,1187767955,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010,lovevampire,iOS,FAN,Phone,Native Banner,320x50,696728383839627_696728543839611,,1187767955,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010,lovevampire,iOS,FAN,Tablet,Interstitial (Short),768x1024,696728383839627_696728963839569,,1187767955,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010,lovevampire,iOS,FAN,Tablet,Native Banner,728x90,696728383839627_696728563839609,,1187767955,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010,lovevampire,iOS,Mopub,Phone,Interstitial (Long),320x480,7b09dbd0447143b1972d6f36311e89df,,1187767955,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010,lovevampire,iOS,Mopub,Tablet,Interstitial (Long),768x1024,c1675238ae6f44488b0f74aca3a0d62f,,1187767955,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010G,lovevampire,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appc5dc985b1f4749ba88,vz96629b0013b14f579d,net.hanabimedia.android_lovevampire,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010G,lovevampire,GP,Admob,Phone,Banner,320x50,ca-app-pub-7429074281100939/5944331802,,net.hanabimedia.android_lovevampire,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010G,lovevampire,GP,Admob,Phone,Interstitial (Long),320x480,ca-app-pub-7429074281100939/5804731003,,net.hanabimedia.android_lovevampire,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010G,lovevampire,GP,Admob,Phone,Interstitial (Short),320x480,ca-app-pub-7429074281100939/2851264603,,net.hanabimedia.android_lovevampire,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010G,lovevampire,GP,Admob,Tablet,Banner,728x90,ca-app-pub-7429074281100939/7421065009,,net.hanabimedia.android_lovevampire,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010G,lovevampire,GP,Admob,Tablet,Interstitial (Long),768x1024,ca-app-pub-7429074281100939/7281464203,,net.hanabimedia.android_lovevampire,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010G,lovevampire,GP,Admob,Tablet,Interstitial (Short),768x1024,ca-app-pub-7429074281100939/4327997800,,net.hanabimedia.android_lovevampire,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010G,lovevampire,GP,FAN,Phone,Interstitial (Short),320x480,1046145062157407_1046147738823806,,net.hanabimedia.android_lovevampire,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010G,lovevampire,GP,FAN,Phone,Native Banner,320x50,1046145062157407_1046145282157385,,net.hanabimedia.android_lovevampire,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010G,lovevampire,GP,FAN,Tablet,Interstitial (Short),768x1024,1046145062157407_1046147772157136,,net.hanabimedia.android_lovevampire,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010G,lovevampire,GP,FAN,Tablet,Native Banner,728x90,1046145062157407_1046145448824035,,net.hanabimedia.android_lovevampire,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010G,lovevampire,GP,Mopub,Phone,Interstitial (Long),320x480,12aa69dcf4f74b18946cfd47a338de1e,,net.hanabimedia.android_lovevampire,Portrait,,,,,,,,,,,,,,,,
1/17/2017,,,Hanabi Media Ltd,HNBM0010G,lovevampire,GP,Mopub,Tablet,Interstitial (Long),768x1024,c10496523b6542d5a198e21a467972db,,net.hanabimedia.android_lovevampire,Portrait,,,,,,,,,,,,,,,,
1/17/2017,V1.5,1/18/2017,Hug n Hearts,HUGS0232G,Surprise! Sweet 16 Gifts - Jewelry Shopping,GP,DFP,Phone,Banner,320x50,/202162408/HUGS0232GP-Phone-Banner,,com.hugsnhearts.android_sweetgiftsjewelryshopping,Portrait,,,,,,,,,,,,"use Soir account, for ad testing.",3/13/2017,,,
1/17/2017,V1.5,1/18/2017,Hug n Hearts,HUGS0232G,Surprise! Sweet 16 Gifts - Jewelry Shopping,GP,DFP,Tablet,Banner,728x90,/202162408/HUGS0232GP-Tablet-Banner,,com.hugsnhearts.android_sweetgiftsjewelryshopping,Portrait,,,,,,,,,,,,"use Soir account, for ad testing.",3/13/2017,,,
1/17/2017,,,Tobi Apps Limited,TOBI001,Hidden Objects,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appb466dc2774ef4bd4bc,vz51fec05d5ffe47acbf,517669417,Portrait,,,,,,,,,,,,Created in GGI,,,,
1/11/2017,V1.9,2/10/2017,Bear Hug Media,BHUG1058,Magic Descendants : Good Vs. Bad - Girls’ Makeover in Fantasy High School,iOS,DFP,Phone,Banner,"300x50, 320x50, 468x60",/202162408/BHUG1058iOS-Phone-Banner,,1055242283,Portrait,,,,,,,,,,,,"use Soir account, for ad testing.",,,,
1/11/2017,,,Bear Hug Media,BHUG1058,Magic Descendants : Good Vs. Bad - Girls’ Makeover in Fantasy High School,iOS,DFP,Phone,Banner,320x50,/50170743/BHUG1058iOS-Phone-Banner,,1055242283,Portrait,,,,,,,,,,,,V1.9 live at 10 Feb 2017 still using R&D DFP IDs,,,,
1/11/2017,V1.9,2/10/2017,Bear Hug Media,BHUG1058,Magic Descendants : Good Vs. Bad - Girls’ Makeover in Fantasy High School,iOS,DFP,Tablet,Banner,"300x50, 468x60, 728x90, 970x90, 1024x90",/202162408/BHUG1058iOS-Tablet-Banner,,1055242283,Portrait,,,,,,,,,,,,"use Soir account, for ad testing.",,,,
1/11/2017,,,Bear Hug Media,BHUG1058,Magic Descendants : Good Vs. Bad - Girls’ Makeover in Fantasy High School,iOS,DFP,Tablet,Banner,728x90,/50170743/BHUG1058iOS-Tablet-Banner,,1055242283,Portrait,,,,,,,,,,,,V1.9 live at 10 Feb 2017 still using R&D DFP IDs,,,,
1/11/2017,V1.4,2/19/2017,Bear Hug Media,BHUG1060,Royal Princess Magic Charm School - How to be a real princess,iOS,DFP,Phone,Banner,"300x50, 320x50, 468x60",/202162408/BHUG1060iOS-Phone-Banner,,1071357657,Portrait,,,,,,,,,,,,"use Soir account, for ad testing.",,,,
1/11/2017,,,Bear Hug Media,BHUG1060,Royal Princess Magic Charm School - How to be a real princess,iOS,DFP,Phone,Banner,320x50,/50170743/BHUG1060iOS-Phone-Banner,,1071357657,Portrait,,,,,,,,,,,,V1.4 live at 19 Feb 2017 still using R&D DFP IDs,,,,
1/11/2017,V1.4,2/19/2017,Bear Hug Media,BHUG1060,Royal Princess Magic Charm School - How to be a real princess,iOS,DFP,Tablet,Banner,"300x50, 468x60, 728x90, 970x90, 1024x90",/202162408/BHUG1060iOS-Tablet-Banner,,1071357657,Portrait,,,,,,,,,,,,"use Soir account, for ad testing.",,,,
1/11/2017,,,Bear Hug Media,BHUG1060,Royal Princess Magic Charm School - How to be a real princess,iOS,DFP,Tablet,Banner,728x90,/50170743/BHUG1060iOS-Tablet-Banner,,1071357657,Portrait,,,,,,,,,,,,V1.4 live at 19 Feb 2017 still using R&D DFP IDs,,,,
1/11/2017,V1.3,2/11/2017,Bear Hug Media,BHUG1065,Magic Descendants - Good vs. Bad 2 - Genie Warrior Laser Party,iOS,DFP,Phone,Banner,"300x50, 320x50, 468x60",/202162408/BHUG1065iOS-Phone-Banner,,1110288027,Portrait,,,,,,,,,,,,"use Soir account, for ad testing.",,,,
1/11/2017,,,Bear Hug Media,BHUG1065,Magic Descendants - Good vs. Bad 2 - Genie Warrior Laser Party,iOS,DFP,Phone,Banner,320x50,/50170743/BHUG1065iOS-Phone-Banner,,1110288027,Portrait,,,,,,,,,,,,V1.3 live at 11 Feb 2017 still using R&D DFP IDs,,,,
1/11/2017,V1.3,2/11/2017,Bear Hug Media,BHUG1065,Magic Descendants - Good vs. Bad 2 - Genie Warrior Laser Party,iOS,DFP,Tablet,Banner,"300x50, 468x60, 728x90, 970x90, 1024x90",/202162408/BHUG1065iOS-Tablet-Banner,,1110288027,Portrait,,,,,,,,,,,,"use Soir account, for ad testing.",,,,
1/11/2017,,,Bear Hug Media,BHUG1065,Magic Descendants - Good vs. Bad 2 - Genie Warrior Laser Party,iOS,DFP,Tablet,Banner,728x90,/50170743/BHUG1065iOS-Tablet-Banner,,1110288027,Portrait,,,,,,,,,,,,V1.3 live at 11 Feb 2017 still using R&D DFP IDs,,,,
1/11/2017,V1.3,2/14/2017,Bear Hug Media,BHUG1067,Mermaid in My Summer House,iOS,DFP,Phone,Banner,"300x50, 320x50, 468x60",/202162408/BHUG1067iOS-Phone-Banner,,1119477536,Portrait,,,,,,,,,,,,"use Soir account, for ad testing.",,,,
1/11/2017,,,Bear Hug Media,BHUG1067,Mermaid in My Summer House,iOS,DFP,Phone,Banner,320x50,/50170743/BHUG1067iOS-Phone-Banner,,1119477536,Portrait,,,,,,,,,,,,V1.3 live at 14 Feb 2017 still using R&D DFP IDs,,,,
1/11/2017,V1.3,2/14/2017,Bear Hug Media,BHUG1067,Mermaid in My Summer House,iOS,DFP,Tablet,Banner,"300x50, 468x60, 728x90, 970x90, 1024x90",/202162408/BHUG1067iOS-Tablet-Banner,,1119477536,Portrait,,,,,,,,,,,,"use Soir account, for ad testing.",,,,
1/11/2017,,,Bear Hug Media,BHUG1067,Mermaid in My Summer House,iOS,DFP,Tablet,Banner,728x90,/50170743/BHUG1067iOS-Tablet-Banner,,1119477536,Portrait,,,,,,,,,,,,V1.3 live at 14 Feb 2017 still using R&D DFP IDs,,,,
1/11/2017,,,Bear Hug Media,BHUG1039G,Fashion Doll's Sports Day,GP,DFP,Phone,Banner,320x50,/50170743/BHUG1039GP-Phone-Banner,,com.bearhugmedia.android_sportsday,Portrait,,,,,,,,,,,,Created in PPI; Still using the test IDs in Soir Media,,,,
1/11/2017,,,Bear Hug Media,BHUG1039G,Fashion Doll's Sports Day,GP,DFP,Tablet,Banner,728x90,/50170743/BHUG1039GP-Tablet-Banner,,com.bearhugmedia.android_sportsday,Portrait,,,,,,,,,,,,Created in PPI; Still using the test IDs in Soir Media,,,,
1/11/2017,,,Bear Hug Media,BHUG1057G,Magic Mermaid Salon,GP,DFP,Phone,Banner,320x50,/50170743/BHUG1057GP-Phone-Banner,,com.bearhugmedia.android_magicmermaidsalon,Portrait,,,,,,,,,,,,,,,,
1/11/2017,,,Bear Hug Media,BHUG1057G,Magic Mermaid Salon,GP,DFP,Tablet,Banner,728x90,/50170743/BHUG1057GP-Tablet-Banner,,com.bearhugmedia.android_magicmermaidsalon,Portrait,,,,,,,,,,,,,,,,
1/11/2017,,,Bear Hug Media,BHUG1058G,Magic Descendants Good Vs. Bad,GP,DFP,Phone,Banner,320x50,/50170743/BHUG1058GP-Phone-Banner,,com.bearhugmedia.android_magicdescendantssalon,Portrait,,,,,,,,,,,,using R&D DFP IDs,,,,
1/11/2017,,,Bear Hug Media,BHUG1058G,Magic Descendants Good Vs. Bad,GP,DFP,Tablet,Banner,728x90,/50170743/BHUG1058GP-Tablet-Banner,,com.bearhugmedia.android_magicdescendantssalon,Portrait,,,,,,,,,,,,using R&D DFP IDs,,,,
1/11/2017,,,Bear Hug Media,BHUG1063G,Splash! Pranksters Pool Party,GP,DFP,Phone,Banner,320x50,/50170743/BHUG1063GP-Phone-Banner,,com.bearhugmedia.android_poolpartysummer,Portrait,,,,,,,,,,,,,,,,
1/11/2017,,,Bear Hug Media,BHUG1063G,Splash! Pranksters Pool Party,GP,DFP,Tablet,Banner,728x90,/50170743/BHUG1063GP-Tablet-Banner,,com.bearhugmedia.android_poolpartysummer,Portrait,,,,,,,,,,,,,,,,
1/11/2017,,,Bear Hug Media,BHUG1065G,Magic Descendants - Good vs. Bad 2 - Genie Warrior Laser Party,GP,DFP,Phone,Banner,320x50,/50170743/BHUG1065GP-Phone-Banner,,com.bearhugmedia.android_magicdescendants2,Portrait,,,,,,,,,,,,Created in PPI; Still using the test IDs in Soir Media,,,,
1/11/2017,,,Bear Hug Media,BHUG1065G,Magic Descendants - Good vs. Bad 2 - Genie Warrior Laser Party,GP,DFP,Tablet,Banner,728x90,/50170743/BHUG1065GP-Tablet-Banner,,com.bearhugmedia.android_magicdescendants2,Portrait,,,,,,,,,,,,Created in PPI; Still using the test IDs in Soir Media,,,,
1/11/2017,,,Beauty Salon Games Inc,BSG0008,My Sweet Bakery Shop,iOS,DFP,Phone,Banner,320x50,/50170743/BSG0008iOS-Phone-Banner,,1116547593,Portrait,,,,,,,,,,,,Created in PPI; Still using the test IDs in Soir Media,,,,
1/11/2017,,,Beauty Salon Games Inc,BSG0008,My Sweet Bakery Shop,iOS,DFP,Tablet,Banner,728x90,/50170743/BSG0008iOS-Tablet-Banner,,1116547593,Portrait,,,,,,,,,,,,Created in PPI; Still using the test IDs in Soir Media,,,,
1/11/2017,,,Beauty Salon Games Inc,BSG0009,Crazy Beach Party,iOS,DFP,Phone,Banner,320x50,/50170743/BSG0009iOS-Phone-Banner,,1125332636,Portrait,,,,,,,,,,,,Created in PPI; Still using the test IDs in Soir Media,,,,
1/11/2017,,,Beauty Salon Games Inc,BSG0009,Crazy Beach Party,iOS,DFP,Tablet,Banner,728x90,/50170743/BSG0009iOS-Tablet-Banner,,1125332636,Portrait,,,,,,,,,,,,Created in PPI; Still using the test IDs in Soir Media,,,,
1/11/2017,,,Bravo Kids Media Ltd,BKM0002,Celebrity Emergency Doctor - Pregnant Surgery Simulator,iOS,DFP,Phone,Banner,320x50,/50170743/BKM0002iOS-Phone-Banner,,1068344748,Portrait,,,,,,,,,,,,,,,,
1/11/2017,,,Bravo Kids Media Ltd,BKM0002,Celebrity Emergency Doctor - Pregnant Surgery Simulator,iOS,DFP,Tablet,Banner,728x90,/50170743/BKM0002iOS-Tablet-Banner,,1068344748,Portrait,,,,,,,,,,,,,,,,
1/11/2017,,,Bravo Kids Media Ltd,BKM0005G,Princess Plastic Surgery,iOS,DFP,Phone,Banner,320x50,/50170743/BKM0005GP-Phone-Banner,,com.bravokidsmedia.android_princessplasticsurgery,Portrait,,,,,,,,,,,,,,,,
1/11/2017,,,Bravo Kids Media Ltd,BKM0005G,Princess Plastic Surgery,iOS,DFP,Tablet,Banner,728x90,/50170743/BKM0005GP-Tablet-Banner,,com.bravokidsmedia.android_princessplasticsurgery,Portrait,,,,,,,,,,,,,,,,
1/11/2017,,,Doctor Games Inc,DKG0003,Ice Princess Broken Heart Surgery,iOS,DFP,Phone,Banner,320x50,/50170743/DKG0003iOS-Phone-Banner,,1185353800,Portrait,,,,,,,,,,,,,,,,
1/11/2017,,,Doctor Games Inc,DKG0003,Ice Princess Broken Heart Surgery,iOS,DFP,Tablet,Banner,728x90,/50170743/DKG0003iOS-Tablet-Banner,,1185353800,Portrait,,,,,,,,,,,,,,,,
1/11/2017,V1.0,2/15/2017,Doctor Games Inc,DKG0099,Ice Princess Broken Heart Surgery,iOS,DFP,Phone,Banner,320x50,/50170743/DKG0099iOS-Phone-Banner,,1175261818,Portrait,"120,477","174,063",$0.61,$0.75,$73.07,$130.15,,,,,,,2/20/2017,,,
1/11/2017,V1.0,2/15/2017,Doctor Games Inc,DKG0099,Ice Princess Broken Heart Surgery,iOS,DFP,Tablet,Banner,728x90,/50170743/DKG0099iOS-Tablet-Banner,,1175261818,Portrait,"177,338","261,751",$0.56,$0.70,$99.11,$182.91,,,,,,,2/20/2017,,,
1/10/2017,V1.2,2/22/2017,App Labs Inc.,ALABS0018,Coloring Book Free - Flowers,iOS,AdColony (Central account),Both,Rewarded Video,"320x480, 768x1024",appf4ee0e7ee2ab4fe680,vz3e9958cfaa874f5493,1107499697,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/10/2017,V1.2,2/22/2017,App Labs Inc.,ALABS0018,Coloring Book Free - Flowers,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-2338641293842741/6852189911,,1107499697,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/10/2017,V1.2,2/22/2017,App Labs Inc.,ALABS0018,Coloring Book Free - Flowers,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-2338641293842741/8328923114,,1107499697,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/10/2017,V1.2,2/22/2017,App Labs Inc.,ALABS0018,Coloring Book Free - Flowers,iOS,Fyber,Both,Rewarded Video,"320x480, 768x1024",87041,fe34ad4762e2fce0a04e89a310d6d237,1107499697,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/10/2017,V1.2,2/22/2017,App Labs Inc.,ALABS0018,Coloring Book Free - Flowers,iOS,Mopub,Phone,Interstitial,320x480,e3abe7d8e58f4db783ead40c238a4ecf,,1107499697,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/10/2017,V1.2,2/22/2017,App Labs Inc.,ALABS0018,Coloring Book Free - Flowers,iOS,Mopub,Tablet,Interstitial,768x1024,ed2892bd5e344f7283e23d33e46f8eee,,1107499697,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/10/2017,V1.2,2/17/2017,App Labs Inc.,ALABS0018G,Coloring Book Free - Flowers,GP,AdColony (Central account),Both,Rewarded Video,"320x480, 768x1024",app05ff2e7d64b1408296,vz8e869d84f1d44f009f,net.applabsinc.android_color_flora,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/10/2017,V1.2,2/17/2017,App Labs Inc.,ALABS0018G,Coloring Book Free - Flowers,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-2338641293842741/2257747518,,net.applabsinc.android_color_flora,Portrait,,,,,,,,,,,,"No traffic, need to be checked again",2/27/2017,,,
1/10/2017,V1.2,2/17/2017,App Labs Inc.,ALABS0018G,Coloring Book Free - Flowers,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-2338641293842741/3734480714,,net.applabsinc.android_color_flora,Portrait,,,,,,,,,,,,"No traffic, need to be checked again",2/27/2017,,,
1/10/2017,V1.2,2/17/2017,App Labs Inc.,ALABS0018G,Coloring Book Free - Flowers,GP,Fyber,Both,Rewarded Video,"320x480, 768x1024",87043,a9d9bc6e190e69040752a5ee146bccd5,net.applabsinc.android_color_flora,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/10/2017,V1.2,2/17/2017,App Labs Inc.,ALABS0018G,Coloring Book Free - Flowers,GP,Mopub,Phone,Interstitial,320x480,9fc95a29174243f18312c474cafcc7f4,,net.applabsinc.android_color_flora,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/10/2017,V1.2,2/17/2017,App Labs Inc.,ALABS0018G,Coloring Book Free - Flowers,GP,Mopub,Tablet,Interstitial,768x1024,9d8dd106e09745a3a4709ae488d9f6ff,,net.applabsinc.android_color_flora,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/9/2017,V1.2,2/21/2017,App Labs Inc.,ALABS0011,Inspiration Coloring Book for Adults: Best Color Therapy for Adult with Free Fun Coloring Pages,iOS,AdColony (Central account),Both,Rewarded Video,"320x480, 768x1024",app99a0b6d83c174a40bf,vzead6ba628b3c458c9f,1121147584,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/9/2017,V1.2,2/21/2017,App Labs Inc.,ALABS0011,Inspiration Coloring Book for Adults: Best Color Therapy for Adult with Free Fun Coloring Pages,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-2338641293842741/5144198717,,1121147584,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/9/2017,V1.2,2/21/2017,App Labs Inc.,ALABS0011,Inspiration Coloring Book for Adults: Best Color Therapy for Adult with Free Fun Coloring Pages,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-2338641293842741/6620931910,,1121147584,Portrait,,,,,,,,,,,,,2/27/2017,,,
