Ad ID Request/Update Date,App Latest Version,App Live Date,Studio Name,Project code,App Name,Platform,Ad Network,Device,Ad Unit Type,Ad Size,Ad Unit ID,Secondary Ad Unit ID,Store/Bundle ID,App Orientation,"Week 0
Impressions","Week 1
Impressions","Week 0
eCPM","Week 1
eCPM","Week 0
Revenue","Week 1
Revenue","Week 0
Sessions","Week 1
Sessions",Week 0 Impressions per Sessions,Week 1 Impressions per Sessions,Week 1 Revenue per Sessions,Comment,Ad Network Dashboard Traffic Check,Ad unit ID copied correctly to Mediator,Mediator Waterfall Traffic Check,Charles Proxy Check
4/8/2016,V1.1,9/30/2015,Beauty Inc.,BTI931,Fashion Artist's Ceramic Art - Gallery Opening Party,iOS,Millennial Media,Phone,Interstitial,320x480,209058,,1033048482,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"3,245","4,543",,,,Mediated by DFP,N/A,N/A,N/A,
4/8/2016,V1.1,9/30/2015,Beauty Inc.,BTI931,Fashion Artist's Ceramic Art - Gallery Opening Party,iOS,Millennial Media,Tablet,Banner,728x90,209059,,1033048482,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"3,245","4,543",,,,Mediated by DFP,N/A,N/A,N/A,
4/8/2016,V1.1,9/30/2015,Beauty Inc.,BTI931,Fashion Artist's Ceramic Art - Gallery Opening Party,iOS,Millennial Media,Tablet,Interstitial,768x1024,209060,,1033048482,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"3,245","4,543",,,,Mediated by DFP,N/A,N/A,N/A,
4/8/2016,V1.1,10/29/2015,Beauty Inc.,BTI936,BFF Salon - Tea Room Party,iOS,Millennial Media,Phone,Banner,320x50,210994,,1038377362,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"2,599","3,207",,,,Ad Network de-activated,N/A,N/A,N/A,
4/8/2016,V1.1,10/29/2015,Beauty Inc.,BTI936,BFF Salon - Tea Room Party,iOS,Millennial Media,Phone,Interstitial,320x480,210995,,1038377362,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"2,599","3,207",,,,Ad Network de-activated,N/A,N/A,N/A,
4/8/2016,V1.1,10/29/2015,Beauty Inc.,BTI936,BFF Salon - Tea Room Party,iOS,Millennial Media,Tablet,Banner,728x90,210996,,1038377362,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"2,599","3,207",,,,Ad Network de-activated,N/A,N/A,N/A,
4/8/2016,V1.1,10/29/2015,Beauty Inc.,BTI936,BFF Salon - Tea Room Party,iOS,Millennial Media,Tablet,Interstitial,768x1024,210997,,1038377362,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"2,599","3,207",,,,Ad Network de-activated,N/A,N/A,N/A,
4/8/2016,V1.0,5/18/2016,Beauty Inc.,BTI997,Surgeon Doctor Salon,iOS,Admob,Phone,Banner,320x50,ca-app-pub-8961013584671357/2172649621,,1102276215,Portrait,"3,494","3,677",$0.33,$0.53,$1.17,$1.94,"1,577","2,325",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,5/18/2016,Beauty Inc.,BTI997,Surgeon Doctor Salon,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-8961013584671357/5126116021,,1102276215,Portrait,869,"1,057",$1.77,$4.94,$1.54,$5.22,"1,577","2,325",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,5/18/2016,Beauty Inc.,BTI997,Surgeon Doctor Salon,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-8961013584671357/3649382829,,1102276215,Portrait,"3,091","5,512",$0.55,$0.74,$1.71,$4.08,"1,577","2,325",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,5/18/2016,Beauty Inc.,BTI997,Surgeon Doctor Salon,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-8961013584671357/6602849227,,1102276215,Portrait,794,"1,315",$4.57,$3.25,$3.63,$4.27,"1,577","2,325",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,5/18/2016,Beauty Inc.,BTI997,Surgeon Doctor Salon,iOS,Mopub,Phone,Banner,320x50,937532ad74b04b11b0691b2f5057db7a,,1102276215,Portrait,862,877,$0.50,$0.61,$0.43,$0.53,"1,577","2,325",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,5/18/2016,Beauty Inc.,BTI997,Surgeon Doctor Salon,iOS,Mopub,Phone,Interstitial,320x480,3f2ef02e03b44f2da0b4662f7e0c7230,,1102276215,Portrait,132,56,$1.18,$2.58,$0.16,$0.14,"1,577","2,325",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,5/18/2016,Beauty Inc.,BTI997,Surgeon Doctor Salon,iOS,Mopub,Tablet,Banner,728x90,7c41ebf4f47948279c8ffcf8ae9c37a5,,1102276215,Portrait,285,739,$0.47,$0.55,$0.13,$0.41,"1,577","2,325",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,5/18/2016,Beauty Inc.,BTI997,Surgeon Doctor Salon,iOS,Mopub,Tablet,Interstitial,768x1024,f36855ecf18449dd8c9d3559417b84ad,,1102276215,Portrait,75,62,$1.20,$2.35,$0.09,$0.15,"1,577","2,325",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,9/10/2015,Beauty Inc.,BTI147G,Henna & Nail Beauty SPA Salon,GP,Millennial Media,Phone,Banner,320x50,209044,,net.beautyincorporated.android_nailhenna,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"5,803","18,737",,,,Mediated by DFP,N/A,N/A,N/A,
4/8/2016,V1.0,9/10/2015,Beauty Inc.,BTI147G,Henna & Nail Beauty SPA Salon,GP,Millennial Media,Phone,Interstitial,320x480,209045,,net.beautyincorporated.android_nailhenna,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"5,803","18,737",,,,Mediated by DFP,N/A,N/A,N/A,
4/8/2016,V1.0,9/10/2015,Beauty Inc.,BTI147G,Henna & Nail Beauty SPA Salon,GP,Millennial Media,Tablet,Banner,728x90,209046,,net.beautyincorporated.android_nailhenna,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"5,803","18,737",,,,Mediated by DFP,N/A,N/A,N/A,
4/8/2016,V1.0,9/10/2015,Beauty Inc.,BTI147G,Henna & Nail Beauty SPA Salon,GP,Millennial Media,Tablet,Interstitial,768x1024,209047,,net.beautyincorporated.android_nailhenna,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"5,803","18,737",,,,Mediated by DFP,N/A,N/A,N/A,
4/8/2016,V1.2,9/25/2015,Beauty Inc.,BTI924G,First Date: Sweet Couple Salon,GP,Millennial Media,Phone,Banner,320x50,209116,,net.beautyincorporated.android_firstdate,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"3,326","16,314",,,,Mediated by DFP,N/A,N/A,N/A,
4/8/2016,V1.2,9/25/2015,Beauty Inc.,BTI924G,First Date: Sweet Couple Salon,GP,Millennial Media,Phone,Interstitial,320x480,209117,,net.beautyincorporated.android_firstdate,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"3,326","16,314",,,,Mediated by DFP,N/A,N/A,N/A,
4/8/2016,V1.2,9/25/2015,Beauty Inc.,BTI924G,First Date: Sweet Couple Salon,GP,Millennial Media,Tablet,Banner,728x90,209118,,net.beautyincorporated.android_firstdate,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"3,326","16,314",,,,Mediated by DFP,N/A,N/A,N/A,
4/8/2016,V1.2,9/25/2015,Beauty Inc.,BTI924G,First Date: Sweet Couple Salon,GP,Millennial Media,Tablet,Interstitial,768x1024,209119,,net.beautyincorporated.android_firstdate,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"3,326","16,314",,,,Mediated by DFP,N/A,N/A,N/A,
4/8/2016,V1.1,9/23/2015,Beauty Inc.,BTI931G,Fashion Artist: Clay Art Party,GP,Millennial Media,Phone,Banner,320x50,209048,,net.beautyincorporated.android_artist,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"11,130","22,803",,,,,N/A,N/A,N/A,
4/8/2016,V1.1,9/23/2015,Beauty Inc.,BTI931G,Fashion Artist: Clay Art Party,GP,Millennial Media,Phone,Interstitial,320x480,209049,,net.beautyincorporated.android_artist,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"11,130","22,803",,,,,N/A,N/A,N/A,
4/8/2016,V1.1,9/23/2015,Beauty Inc.,BTI931G,Fashion Artist: Clay Art Party,GP,Millennial Media,Tablet,Banner,728x90,209050,,net.beautyincorporated.android_artist,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"11,130","22,803",,,,,N/A,N/A,N/A,
4/8/2016,V1.1,9/23/2015,Beauty Inc.,BTI931G,Fashion Artist: Clay Art Party,GP,Millennial Media,Tablet,Interstitial,768x1024,209051,,net.beautyincorporated.android_artist,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"11,130","22,803",,,,,N/A,N/A,N/A,
4/8/2016,V1.2,10/15/2015,Beauty Inc.,BTI936G,BFF Salon - Tea Room Party,GP,Millennial Media,Phone,Banner,320x50,210998,,net.beautyincorporated.android_tearoom,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"7,202","19,268",,,,Ad Network de-activated,N/A,N/A,N/A,
4/8/2016,V1.2,10/15/2015,Beauty Inc.,BTI936G,BFF Salon - Tea Room Party,GP,Millennial Media,Phone,Interstitial,320x480,210999,,net.beautyincorporated.android_tearoom,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"7,202","19,268",,,,Ad Network de-activated,N/A,N/A,N/A,
4/8/2016,V1.2,10/15/2015,Beauty Inc.,BTI936G,BFF Salon - Tea Room Party,GP,Millennial Media,Tablet,Banner,728x90,211000,,net.beautyincorporated.android_tearoom,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"7,202","19,268",,,,Ad Network de-activated,N/A,N/A,N/A,
4/8/2016,V1.2,10/15/2015,Beauty Inc.,BTI936G,BFF Salon - Tea Room Party,GP,Millennial Media,Tablet,Interstitial,768x1024,211001,,net.beautyincorporated.android_tearoom,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"7,202","19,268",,,,Ad Network de-activated,N/A,N/A,N/A,
4/8/2016,V1.0,5/17/2016,Beauty Inc.,BTI997G,Surgeon Doctor Salon,GP,Admob,Phone,Banner,320x50,ca-app-pub-8961013584671357/9556315622,,net.beautyincorporated.android_surgerydoctor,Portrait,0,0,$0.00,$0.00,$0.00,$0.00,"2,718","19,118",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,5/17/2016,Beauty Inc.,BTI997G,Surgeon Doctor Salon,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-8961013584671357/3509782020,,net.beautyincorporated.android_surgerydoctor,Portrait,0,0,$0.00,$0.00,$0.00,$0.00,"2,718","19,118",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,5/17/2016,Beauty Inc.,BTI997G,Surgeon Doctor Salon,GP,Admob,Tablet,Banner,728x90,ca-app-pub-8961013584671357/2033048827,,net.beautyincorporated.android_surgerydoctor,Portrait,0,0,$0.00,$0.00,$0.00,$0.00,"2,718","19,118",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,5/17/2016,Beauty Inc.,BTI997G,Surgeon Doctor Salon,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-8961013584671357/4986515222,,net.beautyincorporated.android_surgerydoctor,Portrait,0,0,$0.00,$0.00,$0.00,$0.00,"2,718","19,118",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,5/17/2016,Beauty Inc.,BTI997G,Surgeon Doctor Salon,GP,Mopub,Phone,Banner,320x50,2ed015400d3f444f966551b02da64412,,net.beautyincorporated.android_surgerydoctor,Portrait,0,0,$0.00,$0.00,$0.00,$0.00,"2,718","19,118",,,,No traffic,N/A,N/A,N/A,
4/8/2016,V1.0,5/17/2016,Beauty Inc.,BTI997G,Surgeon Doctor Salon,GP,Mopub,Phone,Interstitial,320x480,3d453438b0b94f348c7b705f465cd9a6,,net.beautyincorporated.android_surgerydoctor,Portrait,0,0,$0.00,$0.00,$0.00,$0.00,"2,718","19,118",,,,No traffic,N/A,N/A,N/A,
4/8/2016,V1.0,5/17/2016,Beauty Inc.,BTI997G,Surgeon Doctor Salon,GP,Mopub,Tablet,Banner,728x90,921cbcbf2aa844e9a880af64a5763206,,net.beautyincorporated.android_surgerydoctor,Portrait,0,0,$0.00,$0.00,$0.00,$0.00,"2,718","19,118",,,,No traffic,N/A,N/A,N/A,
4/8/2016,V1.0,5/17/2016,Beauty Inc.,BTI997G,Surgeon Doctor Salon,GP,Mopub,Tablet,Interstitial,768x1024,ee5a7fc55722465f890f08d63957c120,,net.beautyincorporated.android_surgerydoctor,Portrait,0,0,$0.00,$0.00,$0.00,$0.00,"2,718","19,118",,,,No traffic,N/A,N/A,N/A,
4/8/2016,V1.0,6/1/2016,Fashion Doll Inc,FDI158,Fashion Doll - Hair Salon,iOS,Admob,Phone,Banner,320x50,ca-app-pub-8961013584671357/4288511222,,1102276814,Portrait,"10,690","16,532",$0.49,$0.41,$5.20,$6.72,"2,914","5,641",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,6/1/2016,Fashion Doll Inc,FDI158,Fashion Doll - Hair Salon,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-8961013584671357/7241977628,,1102276814,Portrait,"2,248","3,705",$3.05,$3.21,$6.86,$11.90,"2,914","5,641",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,6/1/2016,Fashion Doll Inc,FDI158,Fashion Doll - Hair Salon,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-8961013584671357/5765244421,,1102276814,Portrait,"19,687","34,612",$0.59,$0.64,$11.57,$22.14,"2,914","5,641",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,6/1/2016,Fashion Doll Inc,FDI158,Fashion Doll - Hair Salon,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-8961013584671357/8718710824,,1102276814,Portrait,"3,538","6,124",$1.35,$2.53,$4.77,$15.47,"2,914","5,641",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,6/1/2016,Fashion Doll Inc,FDI158,Fashion Doll - Hair Salon,iOS,Mopub,Phone,Banner,320x50,1c6941ad59d84586a6570e87be5df31f,,1102276814,Portrait,"1,920","2,627",$0.50,$0.59,$0.96,$1.54,"2,914","5,641",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,6/1/2016,Fashion Doll Inc,FDI158,Fashion Doll - Hair Salon,iOS,Mopub,Phone,Interstitial,320x480,a0d41b308e284aa8a8651a5b7d13abb5,,1102276814,Portrait,180,236,$4.44,$4.70,$0.80,$1.11,"2,914","5,641",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,6/1/2016,Fashion Doll Inc,FDI158,Fashion Doll - Hair Salon,iOS,Mopub,Tablet,Banner,728x90,f873be06e93146f797e0dd60f6a0299f,,1102276814,Portrait,"1,337","1,681",$0.46,$0.54,$0.61,$0.90,"2,914","5,641",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,6/1/2016,Fashion Doll Inc,FDI158,Fashion Doll - Hair Salon,iOS,Mopub,Tablet,Interstitial,768x1024,e19202faffe24577865ae647e2e18442,,1102276814,Portrait,277,810,$1.17,$1.06,$0.33,$0.86,"2,914","5,641",,,,,N/A,N/A,N/A,
4/8/2016,V1.1,10/8/2015,Fashion Doll Inc,FDI921,Fashion Doll - Opera Star Girl,iOS,Millennial Media,Phone,Banner,320x50,209160,,1033082177,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"2,601","5,622",,,,Ad Network de-activated,N/A,N/A,N/A,
4/8/2016,V1.1,10/8/2015,Fashion Doll Inc,FDI921,Fashion Doll - Opera Star Girl,iOS,Millennial Media,Phone,Interstitial,320x480,209161,,1033082177,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"2,601","5,622",,,,Ad Network de-activated,N/A,N/A,N/A,
4/8/2016,V1.1,10/8/2015,Fashion Doll Inc,FDI921,Fashion Doll - Opera Star Girl,iOS,Millennial Media,Tablet,Banner,728x90,209162,,1033082177,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"2,601","5,622",,,,Ad Network de-actitvated,N/A,N/A,N/A,
4/8/2016,V1.1,10/8/2015,Fashion Doll Inc,FDI921,Fashion Doll - Opera Star Girl,iOS,Millennial Media,Tablet,Interstitial,768x1024,209163,,1033082177,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"2,601","5,622",,,,Ad Network de-actitvated,N/A,N/A,N/A,
4/8/2016,V1.1,9/18/2015,Fashion Doll Inc,FDI925,Race Car Girls: Sport Cuties,iOS,Millennial Media,Phone,Banner,320x50,209061,,1030207049,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,996,"2,190",,,,Mediated by DFP,N/A,N/A,N/A,
4/8/2016,V1.1,9/18/2015,Fashion Doll Inc,FDI925,Race Car Girls: Sport Cuties,iOS,Millennial Media,Phone,Interstitial,320x480,209062,,1030207049,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,996,"2,190",,,,Mediated by DFP,N/A,N/A,N/A,
4/8/2016,V1.1,9/18/2015,Fashion Doll Inc,FDI925,Race Car Girls: Sport Cuties,iOS,Millennial Media,Tablet,Banner,728x90,209063,,1030207049,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,996,"2,190",,,,Mediated by DFP,N/A,N/A,N/A,
4/8/2016,V1.1,9/18/2015,Fashion Doll Inc,FDI925,Race Car Girls: Sport Cuties,iOS,Millennial Media,Tablet,Interstitial,768x1024,209064,,1030207049,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,996,"2,190",,,,Mediated by DFP,N/A,N/A,N/A,
4/8/2016,V1.0,5/31/2016,Fashion Doll Inc,FDI158G,Fashion Doll - Hair Salon,GP,Admob,Phone,Banner,320x50,ca-app-pub-8961013584671357/4148910428,,net.fashiondollinc.android_fashiondollhairsalon,Portrait,"69,192","270,346",$0.13,$0.11,$8.74,$30.47,"22,040","99,360",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,5/31/2016,Fashion Doll Inc,FDI158G,Fashion Doll - Hair Salon,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-8961013584671357/7102376826,,net.fashiondollinc.android_fashiondollhairsalon,Portrait,"9,235","35,952",$0.40,$0.43,$3.72,$15.63,"22,040","99,360",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,5/31/2016,Fashion Doll Inc,FDI158G,Fashion Doll - Hair Salon,GP,Admob,Tablet,Banner,728x90,ca-app-pub-8961013584671357/5625643629,,net.fashiondollinc.android_fashiondollhairsalon,Portrait,"42,422","205,147",$0.13,$0.12,$5.33,$24.60,"22,040","99,360",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,5/31/2016,Fashion Doll Inc,FDI158G,Fashion Doll - Hair Salon,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-8961013584671357/8579110028,,net.fashiondollinc.android_fashiondollhairsalon,Portrait,"5,168","24,735",$0.41,$0.54,$2.14,$13.46,"22,040","99,360",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,5/31/2016,Fashion Doll Inc,FDI158G,Fashion Doll - Hair Salon,GP,Mopub,Phone,Banner,320x50,757a6f19e7394e1aa80e4a635bdfab9a,,net.fashiondollinc.android_fashiondollhairsalon,Portrait,"3,937","21,598",$0.45,$0.43,$1.76,$9.34,"22,040","99,360",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,5/31/2016,Fashion Doll Inc,FDI158G,Fashion Doll - Hair Salon,GP,Mopub,Phone,Interstitial,320x480,d54ce367f2454df2b9c694f2e51dc1a9,,net.fashiondollinc.android_fashiondollhairsalon,Portrait,"2,846","11,371",$1.16,$1.76,$3.29,$19.98,"22,040","99,360",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,5/31/2016,Fashion Doll Inc,FDI158G,Fashion Doll - Hair Salon,GP,Mopub,Tablet,Banner,728x90,32dbc38e8c794bd2bbef6da4cf27fff2,,net.fashiondollinc.android_fashiondollhairsalon,Portrait,"1,270","7,754",$0.44,$0.43,$0.56,$3.31,"22,040","99,360",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,5/31/2016,Fashion Doll Inc,FDI158G,Fashion Doll - Hair Salon,GP,Mopub,Tablet,Interstitial,768x1024,e20d0157ed004445b6c4541d458140e1,,net.fashiondollinc.android_fashiondollhairsalon,Portrait,"1,167","4,635",$1.45,$1.35,$1.69,$6.27,"22,040","99,360",,,,,N/A,N/A,N/A,
4/8/2016,V1.1,10/18/2015,Fashion Doll Inc,FDI920G,Fashion Doll - Dancing Star,GP,Millennial Media,Phone,Banner,320x50,209156,,net.fashiondollinc.android_celebritydance,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,55,"6,690",,,,Ad Network de-actitvated,N/A,N/A,N/A,
4/8/2016,V1.1,10/18/2015,Fashion Doll Inc,FDI920G,Fashion Doll - Dancing Star,GP,Millennial Media,Phone,Interstitial,320x480,209157,,net.fashiondollinc.android_celebritydance,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,55,"6,690",,,,Ad Network de-actitvated,N/A,N/A,N/A,
4/8/2016,V1.1,10/18/2015,Fashion Doll Inc,FDI920G,Fashion Doll - Dancing Star,GP,Millennial Media,Tablet,Banner,728x90,209158,,net.fashiondollinc.android_celebritydance,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,55,"6,690",,,,Ad Network de-actitvated,N/A,N/A,N/A,
4/8/2016,V1.1,10/18/2015,Fashion Doll Inc,FDI920G,Fashion Doll - Dancing Star,GP,Millennial Media,Tablet,Interstitial,768x1024,209159,,net.fashiondollinc.android_celebritydance,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,55,"6,690",,,,Ad Network de-actitvated,N/A,N/A,N/A,
4/8/2016,,9/30/2015,Fashion Doll Inc,FDI921G,Fashion Doll - Opera Star Girl,GP,Millennial Media,Phone,Banner,320x50,209164,,net.fashiondollinc.android_opera,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"8,304","20,593",,,,,N/A,N/A,N/A,
4/8/2016,,9/30/2015,Fashion Doll Inc,FDI921G,Fashion Doll - Opera Star Girl,GP,Millennial Media,Phone,Interstitial,320x480,209165,,net.fashiondollinc.android_opera,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"8,304","20,593",,,,,N/A,N/A,N/A,
4/8/2016,,9/30/2015,Fashion Doll Inc,FDI921G,Fashion Doll - Opera Star Girl,GP,Millennial Media,Tablet,Banner,728x90,209166,,net.fashiondollinc.android_opera,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"8,304","20,593",,,,,N/A,N/A,N/A,
4/8/2016,,9/30/2015,Fashion Doll Inc,FDI921G,Fashion Doll - Opera Star Girl,GP,Millennial Media,Tablet,Interstitial,768x1024,209167,,net.fashiondollinc.android_opera,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"8,304","20,593",,,,,N/A,N/A,N/A,
4/8/2016,V1.1,9/14/2015,Fashion Doll Inc,FDI925G,Race Car Girls: Sport Cuties,GP,Millennial Media,Phone,Banner,320x50,209065,,net.fashiondollinc.android_racer,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"10,472","17,871",,,,Mediated by DFP,N/A,N/A,N/A,
4/8/2016,V1.1,9/14/2015,Fashion Doll Inc,FDI925G,Race Car Girls: Sport Cuties,GP,Millennial Media,Phone,Interstitial,320x480,209066,,net.fashiondollinc.android_racer,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"10,472","17,871",,,,Mediated by DFP,N/A,N/A,N/A,
4/8/2016,V1.1,9/14/2015,Fashion Doll Inc,FDI925G,Race Car Girls: Sport Cuties,GP,Millennial Media,Tablet,Banner,728x90,209067,,net.fashiondollinc.android_racer,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"10,472","17,871",,,,Mediated by DFP,N/A,N/A,N/A,
4/8/2016,V1.1,9/14/2015,Fashion Doll Inc,FDI925G,Race Car Girls: Sport Cuties,GP,Millennial Media,Tablet,Interstitial,768x1024,209068,,net.fashiondollinc.android_racer,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"10,472","17,871",,,,Mediated by DFP,N/A,N/A,N/A,
4/8/2016,V1.1,10/23/2015,Frozen Mania Inc,FMI920,Dance Star Salon - Ballroom Dancing,iOS,Millennial Media,Phone,Banner,320x50,209152,,1033082005,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"1,090","2,470",,,,Ad Network de-actitvated,N/A,N/A,N/A,
4/8/2016,V1.1,10/23/2015,Frozen Mania Inc,FMI920,Dance Star Salon - Ballroom Dancing,iOS,Millennial Media,Phone,Interstitial,320x480,209153,,1033082005,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"1,090","2,470",,,,Ad Network de-actitvated,N/A,N/A,N/A,
4/8/2016,V1.1,10/23/2015,Frozen Mania Inc,FMI920,Dance Star Salon - Ballroom Dancing,iOS,Millennial Media,Tablet,Banner,728x90,209154,,1033082005,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"1,090","2,470",,,,Ad Network de-actitvated,N/A,N/A,N/A,
4/8/2016,V1.1,10/23/2015,Frozen Mania Inc,FMI920,Dance Star Salon - Ballroom Dancing,iOS,Millennial Media,Tablet,Interstitial,768x1024,209155,,1033082005,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"1,090","2,470",,,,Ad Network de-actitvated,N/A,N/A,N/A,
4/8/2016,V1.0,6/3/2016,iPrincess Entertainment Limited,IPE267,Fashion Boutique - Wedding Designer,iOS,Admob,Phone,Banner,320x50,ca-app-pub-8961013584671357/5904845227,,1102276922,Portrait,"6,705","22,001",$0.20,$0.29,$1.36,$6.43,"1,953","6,904",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,6/3/2016,iPrincess Entertainment Limited,IPE267,Fashion Boutique - Wedding Designer,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-8961013584671357/8858311624,,1102276922,Portrait,"1,066","4,925",$1.70,$3.78,$1.81,$18.60,"1,953","6,904",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,6/3/2016,iPrincess Entertainment Limited,IPE267,Fashion Boutique - Wedding Designer,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-8961013584671357/7381578426,,1102276922,Portrait,"17,814","57,682",$0.13,$0.16,$2.40,$9.02,"1,953","6,904",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,6/3/2016,iPrincess Entertainment Limited,IPE267,Fashion Boutique - Wedding Designer,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-8961013584671357/1335044820,,1102276922,Portrait,"2,542","5,984",$2.80,$2.50,$7.12,$14.96,"1,953","6,904",,,,,N/A,N/A,N/A,
4/8/2016,V1.0,6/3/2016,iPrincess Entertainment Limited,IPE267,Fashion Boutique - Wedding Designer,iOS,Mopub,Phone,Banner,320x50,f2b3ee33d4664f3db8127ce1acd7b535,,1102276922,Portrait,"5,977","13,927",$0.42,$0.52,$2.50,$7.23,"1,953","6,904",,,,,N/A,N/A,N/A,
