Ad ID Request/Update Date,App Latest Version,App Live Date,Studio Name,Project code,App Name,Platform,Ad Network,Device,Ad Unit Type,Ad Size,Ad Unit ID,Secondary Ad Unit ID,Store/Bundle ID,App Orientation,Week 0 Impressions,Week 1 Impressions,Week 0 eCPM,Week 1 eCPM,Week 0 Revenue,Week 1 Revenue,Week 0 Sessions,Week 1 Sessions,Week 0 Impressions per Sessions,Week 1 Impressions per Sessions,Week 1 Revenue per Sessions,Comment,Ad Network Dashboard Traffic Check,Ad unit ID copied correctly to Mediator,Mediator Waterfall Traffic Check,Charles Proxy Check
3/25/2015,V1.0,4/11/2015,Crazy Cats Media,CCATS1040,Strawberry Short Cake Maker,iOS,Mopub,Phone,Interstitial,320x480,4595b353a8d7486094f0070340d30a30,,978666627,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/2/2016,N/A,2/2/2016,
3/25/2015,V1.0,4/11/2015,Crazy Cats Media,CCATS1040,Strawberry Short Cake Maker,iOS,Mopub,Tablet,Banner,728x90,58c8175452924f888d9a4d027187c8c9,,978666627,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/2/2016,N/A,2/2/2016,
3/25/2015,V1.0,4/11/2015,Crazy Cats Media,CCATS1040,Strawberry Short Cake Maker,iOS,Mopub,Tablet,Interstitial,768x1024,f0775b786ef74588ab4d08a53da2c500,,978666627,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/2/2016,N/A,2/2/2016,
3/25/2015,V1.0,4/7/2015,Crazy Cats Media,CCATS1040G,Tasty Strawberry Cupcake Maker,GP,Admob,Phone,Banner,320x50,ca-app-pub-2441749674118755/7746765420,,com.crazycatsmedia.android_strawberrycupcake,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,1/12/2016,1/12/2016,N/A,
3/25/2015,V1.0,4/7/2015,Crazy Cats Media,CCATS1040G,Tasty Strawberry Cupcake Maker,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-2441749674118755/4653698220,,com.crazycatsmedia.android_strawberrycupcake,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,1/12/2016,1/12/2016,N/A,
3/25/2015,V1.0,4/7/2015,Crazy Cats Media,CCATS1040G,Tasty Strawberry Cupcake Maker,GP,Admob,Tablet,Banner,728x90,ca-app-pub-2441749674118755/9223498627,,com.crazycatsmedia.android_strawberrycupcake,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,1/12/2016,1/12/2016,N/A,
3/25/2015,V1.0,4/7/2015,Crazy Cats Media,CCATS1040G,Tasty Strawberry Cupcake Maker,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-2441749674118755/6130431429,,com.crazycatsmedia.android_strawberrycupcake,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,1/12/2016,1/12/2016,N/A,
3/25/2015,V1.0,4/7/2015,Crazy Cats Media,CCATS1040G,Tasty Strawberry Cupcake Maker,GP,Mopub,Phone,Banner,320x50,78b77294aa2344efbe25e28557ef63d0,,com.crazycatsmedia.android_strawberrycupcake,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,1/12/2016,N/A,1/12/2016,
3/25/2015,V1.0,4/7/2015,Crazy Cats Media,CCATS1040G,Tasty Strawberry Cupcake Maker,GP,Mopub,Phone,Interstitial,320x480,d728aa6055d146db8334cd214837d21e,,com.crazycatsmedia.android_strawberrycupcake,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,1/12/2016,N/A,1/12/2016,
3/25/2015,V1.0,4/7/2015,Crazy Cats Media,CCATS1040G,Tasty Strawberry Cupcake Maker,GP,Mopub,Tablet,Banner,728x90,8ac4a727c34e43579fdc3213ac4a33e4,,com.crazycatsmedia.android_strawberrycupcake,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,1/12/2016,N/A,1/12/2016,
3/25/2015,V1.0,4/7/2015,Crazy Cats Media,CCATS1040G,Tasty Strawberry Cupcake Maker,GP,Mopub,Tablet,Interstitial,768x1024,664e6f815ad7453d805c75a52aee2bb6,,com.crazycatsmedia.android_strawberrycupcake,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,1/12/2016,N/A,1/12/2016,
3/24/2015,V1.0,6/8/2015,Macy Gone Crazy,MACY3092,Teddy Bear Hero - Kids Fireman Rescue Games,iOS,Admob,Phone,Banner,,ca-app-pub-6054390658294518/8163559983,,978642037,Landscape,"2,786","1,982",$0.94,$1.40,$2.61,$2.77,"3,520","3,276",,,,,,,,
3/24/2015,V1.0,6/8/2015,Macy Gone Crazy,MACY3092,Teddy Bear Hero - Kids Fireman Rescue Games,iOS,Admob,Phone,Interstitial,,ca-app-pub-6054390658294518/2117026385,,978642037,Landscape,198,125,$6.41,$0.32,$1.27,$0.04,"3,520","3,276",,,,,,,,
3/24/2015,V1.0,6/8/2015,Macy Gone Crazy,MACY3092,Teddy Bear Hero - Kids Fireman Rescue Games,iOS,Admob,Tablet,Banner,,ca-app-pub-6054390658294518/9640293186,,978642037,Landscape,"19,521","11,478",$0.75,$0.79,$14.68,$9.10,"3,520","3,276",,,,,,,,
3/24/2015,V1.0,6/8/2015,Macy Gone Crazy,MACY3092,Teddy Bear Hero - Kids Fireman Rescue Games,iOS,Admob,Tablet,Interstitial,,ca-app-pub-6054390658294518/3593759582,,978642037,Landscape,342,299,$3.33,$1.37,$1.14,$0.41,"3,520","3,276",,,,,,,,
3/24/2015,V1.0,6/8/2015,Macy Gone Crazy,MACY3092,Teddy Bear Hero - Kids Fireman Rescue Games,iOS,Mopub,Phone,Banner,,15c645e75c564409af015e76bac3f661,,978642037,Landscape,"1,144","1,062",$0.68,$1.20,$0.77,$1.27,"3,520","3,276",,,,,,,,
3/24/2015,V1.0,6/8/2015,Macy Gone Crazy,MACY3092,Teddy Bear Hero - Kids Fireman Rescue Games,iOS,Mopub,Phone,Cross Promo,,a8e374a18dbe4297adf8d0656f83cad5,,978642037,Landscape,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"3,520","3,276",,,,,,,,
3/24/2015,V1.0,6/8/2015,Macy Gone Crazy,MACY3092,Teddy Bear Hero - Kids Fireman Rescue Games,iOS,Mopub,Phone,Interstitial,,cacbac75adfc423eb4c8a64459d3d871,,978642037,Landscape,151,176,$3.18,$5.56,$0.48,$0.98,"3,520","3,276",,,,,,,,
3/24/2015,V1.0,6/8/2015,Macy Gone Crazy,MACY3092,Teddy Bear Hero - Kids Fireman Rescue Games,iOS,Mopub,Tablet,Banner,,d326c2c990684d859fc5ac23aa68b0aa,,978642037,Landscape,"1,244","1,522",$1.99,$2.13,$2.48,$3.24,"3,520","3,276",,,,,,,,
3/24/2015,V1.0,6/8/2015,Macy Gone Crazy,MACY3092,Teddy Bear Hero - Kids Fireman Rescue Games,iOS,Mopub,Tablet,Cross Promo,,091095109c684be285a9068dcf0e656d,,978642037,Landscape,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"3,520","3,276",,,,,,,,
3/24/2015,V1.0,6/8/2015,Macy Gone Crazy,MACY3092,Teddy Bear Hero - Kids Fireman Rescue Games,iOS,Mopub,Tablet,Interstitial,,4ec253faeba34beab10442dffe377c07,,978642037,Landscape,826,694,$4.10,$4.36,$3.39,$3.02,"3,520","3,276",,,,,,,,
3/19/2015,V1.0,3/26/2015,Kids Food Games Inc.,KFOOD4006G,Icy Food Maker - Frozen Slushy,GP,Admob,Phone,Banner,320x50,ca-app-pub-5335043419633557/4419358222,,com.kidsfoodinc.android_make_slushyonekf,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,"Suspended by Admob, re-enabled at 26 Sept 2016",1/13/2016,1/13/2016,N/A,
3/19/2015,V1.0,3/26/2015,Kids Food Games Inc.,KFOOD4006G,Icy Food Maker - Frozen Slushy,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-5335043419633557/7372824620,,com.kidsfoodinc.android_make_slushyonekf,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,"Suspended by Admob, re-enabled at 26 Sept 2016",1/13/2016,1/13/2016,N/A,
3/19/2015,V1.0,3/26/2015,Kids Food Games Inc.,KFOOD4006G,Icy Food Maker - Frozen Slushy,GP,Admob,Tablet,Banner,728x90,ca-app-pub-5335043419633557/5896091429,,com.kidsfoodinc.android_make_slushyonekf,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,"Suspended by Admob, re-enabled at 26 Sept 2016",1/13/2016,1/13/2016,N/A,
3/19/2015,V1.0,3/26/2015,Kids Food Games Inc.,KFOOD4006G,Icy Food Maker - Frozen Slushy,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-5335043419633557/8849557822,,com.kidsfoodinc.android_make_slushyonekf,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,"Suspended by Admob, re-enabled at 26 Sept 2016",1/13/2016,1/13/2016,N/A,
3/19/2015,V1.0,3/26/2015,Kids Food Games Inc.,KFOOD4006G,Icy Food Maker - Frozen Slushy,GP,Mopub,Phone,Banner,320x50,0682f2aed60844c1aeb97de5584bac54,,com.kidsfoodinc.android_make_slushyonekf,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,1/13/2016,N/A,1/13/2016,
3/19/2015,V1.0,3/26/2015,Kids Food Games Inc.,KFOOD4006G,Icy Food Maker - Frozen Slushy,GP,Mopub,Phone,Interstitial,320x480,60ce6787300243d483cae0699c80a7e1,,com.kidsfoodinc.android_make_slushyonekf,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,1/13/2016,N/A,1/13/2016,
3/19/2015,V1.0,3/26/2015,Kids Food Games Inc.,KFOOD4006G,Icy Food Maker - Frozen Slushy,GP,Mopub,Tablet,Banner,728x90,f7da3dbd8ea4413eb3429291befc8f72,,com.kidsfoodinc.android_make_slushyonekf,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,1/13/2016,N/A,1/13/2016,
3/19/2015,V1.0,3/26/2015,Kids Food Games Inc.,KFOOD4006G,Icy Food Maker - Frozen Slushy,GP,Mopub,Tablet,Interstitial,768x1024,dbcbe35744a54ad781aee285d4e5c70a,,com.kidsfoodinc.android_make_slushyonekf,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,1/13/2016,N/A,1/13/2016,
3/18/2015,V1.0,5/13/2015,Hug n Hearts,HUGS0132,Puppy New Baby,iOS,Admob,Phone,Banner,,,,959449183,Landscape,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
3/18/2015,V1.0,5/13/2015,Hug n Hearts,HUGS0132,Puppy New Baby,iOS,Admob,Phone,Interstitial,,,,959449183,Landscape,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
3/18/2015,V1.0,5/13/2015,Hug n Hearts,HUGS0132,Puppy New Baby,iOS,Admob,Tablet,Banner,,,,959449183,Landscape,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
3/18/2015,V1.0,5/13/2015,Hug n Hearts,HUGS0132,Puppy New Baby,iOS,Admob,Tablet,Interstitial,,,,959449183,Landscape,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
3/18/2015,V1.0,5/13/2015,Hug n Hearts,HUGS0132,Puppy New Baby,iOS,Mopub,Phone,Banner,,,,959449183,Landscape,249,299,$0.87,$1.10,$0.22,$0.33,,,,,,,,,,
3/18/2015,V1.0,5/13/2015,Hug n Hearts,HUGS0132,Puppy New Baby,iOS,Mopub,Phone,Interstitial,,,,959449183,Landscape,206,124,$1.50,$2.65,$0.31,$0.33,,,,,,,,,,
3/18/2015,V1.0,5/13/2015,Hug n Hearts,HUGS0132,Puppy New Baby,iOS,Mopub,Tablet,Banner,,,,959449183,Landscape,"1,068","1,916",$0.75,$0.82,$0.80,$1.57,,,,,,,,,,
3/18/2015,V1.0,5/13/2015,Hug n Hearts,HUGS0132,Puppy New Baby,iOS,Mopub,Tablet,Interstitial,,,,959449183,Landscape,861,943,$1.73,$1.93,$1.49,$1.82,,,,,,,,,,
3/18/2015,V1.0,8/31/2015,Hug n Hearts,HUGS4027G,Squirrel Run Ice Age Food Dash,GP,Admob,Phone,Banner,480x32,ca-app-pub-3694552214428102/7780506477,,com.hugsnhearts.android_frozensquirrel,Landscape,583,773,$0.84,$0.10,$0.49,$0.08,522,769,,,,,10/2/2015,N/A,N/A,
3/18/2015,V1.0,8/31/2015,Hug n Hearts,HUGS4027G,Squirrel Run Ice Age Food Dash,GP,Admob,Phone,Interstitial,480x320,ca-app-pub-3694552214428102/1733972877,,com.hugsnhearts.android_frozensquirrel,Landscape,116,162,$1.90,$0.68,$0.22,$0.11,522,769,,,,,10/2/2015,N/A,N/A,
3/18/2015,V1.0,8/31/2015,Hug n Hearts,HUGS4027G,Squirrel Run Ice Age Food Dash,GP,Admob,Tablet,Banner,728x90,ca-app-pub-3694552214428102/9257239671,,com.hugsnhearts.android_frozensquirrel,Landscape,"1,273","1,760",$0.46,$0.26,$0.59,$0.46,522,769,,,,,10/2/2015,N/A,N/A,
3/18/2015,V1.0,8/31/2015,Hug n Hearts,HUGS4027G,Squirrel Run Ice Age Food Dash,GP,Admob,Tablet,Interstitial,1024x768,ca-app-pub-3694552214428102/3210706079,,com.hugsnhearts.android_frozensquirrel,Landscape,116,162,$1.21,$0.86,$0.14,$0.14,522,769,,,,,10/2/2015,N/A,N/A,
3/18/2015,V1.0,8/31/2015,Hug n Hearts,HUGS4027G,Squirrel Run Ice Age Food Dash,GP,Mopub,Phone,Banner,320x50,d73d448ef88b484e9542e68bd5b05fbc,,com.hugsnhearts.android_frozensquirrel,Landscape,68,152,$0.81,$0.83,$0.05,$0.13,522,769,,,,,10/2/2015,N/A,N/A,
3/18/2015,V1.0,8/31/2015,Hug n Hearts,HUGS4027G,Squirrel Run Ice Age Food Dash,GP,Mopub,Phone,Interstitial,480x320,2b069ebe4acb4fdc9014c5431c915e49,,com.hugsnhearts.android_frozensquirrel,Landscape,60,35,$2.27,$2.08,$0.14,$0.07,522,769,,,,,10/2/2015,N/A,N/A,
3/18/2015,V1.0,8/31/2015,Hug n Hearts,HUGS4027G,Squirrel Run Ice Age Food Dash,GP,Mopub,Tablet,Banner,728x90,8b51a32c44c14182b360c8791417f1b1,,com.hugsnhearts.android_frozensquirrel,Landscape,88,160,$0.61,$0.68,$0.05,$0.11,522,769,,,,,10/2/2015,N/A,N/A,
3/18/2015,V1.0,8/31/2015,Hug n Hearts,HUGS4027G,Squirrel Run Ice Age Food Dash,GP,Mopub,Tablet,Interstitial,1024x768,38f0c8a28a974741bc0e087c68326f10,,com.hugsnhearts.android_frozensquirrel,Landscape,36,41,$1.93,$2.25,$0.07,$0.09,522,769,,,,,10/2/2015,N/A,N/A,
3/18/2015,V1.0,5/15/2015,Kids Food Games Inc.,KFOOD3007G,Carnival Snack - Food Maker!,GP,Admob,Phone,Banner,480x32,ca-app-pub-5335043419633557/5953783822,,com.kidsfoodinc.android_make_carnivalfood,Landscape,"1,540","15,651",$0.14,$0.31,$0.22,$4.79,,,,,,,1/13/2016,1/13/2016,N/A,
3/18/2015,V1.0,5/15/2015,Kids Food Games Inc.,KFOOD3007G,Carnival Snack - Food Maker!,GP,Admob,Phone,Interstitial,480x320,ca-app-pub-5335043419633557/8907250220,,com.kidsfoodinc.android_make_carnivalfood,Landscape,77,947,$1.56,$1.44,$0.12,$1.36,,,,,,,1/13/2016,1/13/2016,N/A,
3/18/2015,V1.0,5/15/2015,Kids Food Games Inc.,KFOOD3007G,Carnival Snack - Food Maker!,GP,Admob,Tablet,Banner,728x90,ca-app-pub-5335043419633557/7430517029,,com.kidsfoodinc.android_make_carnivalfood,Landscape,"2,426","24,846",$0.77,$0.61,$1.87,$15.22,,,,,,,1/13/2016,1/13/2016,N/A,
3/18/2015,V1.0,5/15/2015,Kids Food Games Inc.,KFOOD3007G,Carnival Snack - Food Maker!,GP,Admob,Tablet,Interstitial,1024x768,ca-app-pub-5335043419633557/1383983425,,com.kidsfoodinc.android_make_carnivalfood,Landscape,113,"1,180",$0.44,$1.03,$0.05,$1.21,,,,,,,1/13/2016,1/13/2016,N/A,
3/18/2015,V1.0,5/15/2015,Kids Food Games Inc.,KFOOD3007G,Carnival Snack - Food Maker!,GP,Mopub,Phone,Banner,320x50,44ee030aa17d47569ce7aa70e02cd66a,,com.kidsfoodinc.android_make_carnivalfood,Landscape,186,"3,970",$0.63,$1.15,$0.12,$4.56,,,,,,,1/13/2016,N/A,1/13/2016,
3/18/2015,V1.0,5/15/2015,Kids Food Games Inc.,KFOOD3007G,Carnival Snack - Food Maker!,GP,Mopub,Phone,Interstitial,480x320,90fc817899e54bc0acd68c36354903ed,,com.kidsfoodinc.android_make_carnivalfood,Landscape,52,"1,051",$3.17,$3.91,$0.16,$4.11,,,,,,,1/13/2016,N/A,1/13/2016,
3/18/2015,V1.0,5/15/2015,Kids Food Games Inc.,KFOOD3007G,Carnival Snack - Food Maker!,GP,Mopub,Tablet,Banner,728x90,c7ca64de13b04585a96ab513b230990e,,com.kidsfoodinc.android_make_carnivalfood,Landscape,315,"5,456",$0.66,$0.84,$0.21,$4.56,,,,,,,1/13/2016,N/A,1/13/2016,
3/18/2015,V1.0,5/15/2015,Kids Food Games Inc.,KFOOD3007G,Carnival Snack - Food Maker!,GP,Mopub,Tablet,Interstitial,1024x768,4c17901ac0fb4086bc57577ffb9a9847,,com.kidsfoodinc.android_make_carnivalfood,Landscape,73,984,$2.74,$3.45,$0.20,$3.40,,,,,,,1/13/2016,N/A,1/13/2016,
3/17/2015,V1.0,6/3/2015,Animal House Ltd,ANIM3002,Spot Yummy Candy! Find the Difference: Kids & Toddlers Games,iOS,Admob,Phone,Banner,,ca-app-pub-7418799494805825/5397519399,,977535974,Landscape,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,616,"1,001",,,,,,,,
3/17/2015,V1.0,6/3/2015,Animal House Ltd,ANIM3002,Spot Yummy Candy! Find the Difference: Kids & Toddlers Games,iOS,Admob,Phone,Interstitial,,ca-app-pub-7418799494805825/8350985796,,977535974,Landscape,60,99,$3.17,$2.22,$0.19,$0.22,616,"1,001",,,,,,,,
3/17/2015,V1.0,6/3/2015,Animal House Ltd,ANIM3002,Spot Yummy Candy! Find the Difference: Kids & Toddlers Games,iOS,Admob,Tablet,Banner,,ca-app-pub-7418799494805825/6874252591,,977535974,Landscape,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,616,"1,001",,,,,,,,
3/17/2015,V1.0,6/3/2015,Animal House Ltd,ANIM3002,Spot Yummy Candy! Find the Difference: Kids & Toddlers Games,iOS,Admob,Tablet,Interstitial,,ca-app-pub-7418799494805825/9827718997,,977535974,Landscape,208,120,$4.18,$0.50,$0.87,$0.06,616,"1,001",,,,,,,,
3/17/2015,V1.0,6/3/2015,Animal House Ltd,ANIM3002,Spot Yummy Candy! Find the Difference: Kids & Toddlers Games,iOS,Mopub,Phone,Interstitial,,2e2159369f824045be678143988fcd28,,977535974,Landscape,53,112,$3.21,$8.48,$0.17,$0.95,616,"1,001",,,,,,,,
3/17/2015,V1.0,6/3/2015,Animal House Ltd,ANIM3002,Spot Yummy Candy! Find the Difference: Kids & Toddlers Games,iOS,Mopub,Phone,Medium,,ac27597955644921804a69e1a0072dd9,,977535974,Landscape,7,26,$1.52,$2.33,$0.01,$0.06,616,"1,001",,,,,,,,
3/17/2015,V1.0,6/3/2015,Animal House Ltd,ANIM3002,Spot Yummy Candy! Find the Difference: Kids & Toddlers Games,iOS,Mopub,Tablet,Interstitial,,5a2fb3591032417997b7fbb0c0ed78e0,,977535974,Landscape,54,257,$8.49,$6.89,$0.46,$1.77,616,"1,001",,,,,,,,
3/17/2015,V1.0,6/3/2015,Animal House Ltd,ANIM3002,Spot Yummy Candy! Find the Difference: Kids & Toddlers Games,iOS,Mopub,Tablet,Medium,,0f71deecc4654fe19a23d701ada06ce5,,977535974,Landscape,36,61,$0.87,$1.09,$0.03,$0.07,616,"1,001",,,,,,,,
3/17/2015,V1.0,5/20/2015,Baby Play Inc,BPLAY4003,Toys Stories Spot Difference,iOS,Admob,Phone,Banner,,,,977093867,Landscape,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
3/17/2015,V1.0,5/20/2015,Baby Play Inc,BPLAY4003,Toys Stories Spot Difference,iOS,Admob,Phone,Interstitial,,,,977093867,Landscape,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
3/17/2015,V1.0,5/20/2015,Baby Play Inc,BPLAY4003,Toys Stories Spot Difference,iOS,Admob,Tablet,Banner,,,,977093867,Landscape,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
3/17/2015,V1.0,5/20/2015,Baby Play Inc,BPLAY4003,Toys Stories Spot Difference,iOS,Admob,Tablet,Interstitial,,,,977093867,Landscape,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
3/17/2015,V1.0,5/20/2015,Baby Play Inc,BPLAY4003,Toys Stories Spot Difference,iOS,Mopub,Phone,Banner,,,,977093867,Landscape,0,0,$0.00,$0.00,$0.00,$0.00,,,,,,,,,,
3/17/2015,V1.0,5/20/2015,Baby Play Inc,BPLAY4003,Toys Stories Spot Difference,iOS,Mopub,Phone,Interstitial,,,,977093867,Landscape,0,0,$0.00,$0.00,$0.00,$0.00,,,,,,,,,,
3/17/2015,V1.0,5/20/2015,Baby Play Inc,BPLAY4003,Toys Stories Spot Difference,iOS,Mopub,Tablet,Banner,,,,977093867,Landscape,0,0,$0.00,$0.00,$0.00,$0.00,,,,,,,,,,
3/17/2015,V1.0,5/20/2015,Baby Play Inc,BPLAY4003,Toys Stories Spot Difference,iOS,Mopub,Tablet,Interstitial,,,,977093867,Landscape,0,0,$0.00,$0.00,$0.00,$0.00,,,,,,,,,,
3/12/2015,V1.0,6/10/2015,Dress Up Media,DUM2213,Dress Up! New Fashion Party,iOS,Admob,Phone,Banner,,ca-app-pub-7659980029396159/2784074829,,961859639,Portrait,"1,114","2,096",$0.42,$0.45,$0.47,$0.94,"2,008","4,955",,,,,,,,
3/12/2015,V1.0,6/10/2015,Dress Up Media,DUM2213,Dress Up! New Fashion Party,iOS,Admob,Phone,Interstitial,,ca-app-pub-7659980029396159/5737541229,,961859639,Portrait,64,117,$0.00,$6.07,$0.00,$0.71,"2,008","4,955",,,,,,,,
3/12/2015,V1.0,6/10/2015,Dress Up Media,DUM2213,Dress Up! New Fashion Party,iOS,Admob,Tablet,Banner,,ca-app-pub-7659980029396159/4260808029,,961859639,Portrait,"1,246","3,245",$0.23,$0.28,$0.29,$0.91,"2,008","4,955",,,,,,,,
3/12/2015,V1.0,6/10/2015,Dress Up Media,DUM2213,Dress Up! New Fashion Party,iOS,Admob,Tablet,Interstitial,,ca-app-pub-7659980029396159/7214274427,,961859639,Portrait,99,172,$1.11,$1.34,$0.11,$0.23,"2,008","4,955",,,,,,,,
3/12/2015,V1.0,6/10/2015,Dress Up Media,DUM2213,Dress Up! New Fashion Party,iOS,Mopub,Phone,Banner,,3570a592085d492cbda266361e1a081c,,961859639,Portrait,572,"1,654",$1.06,$1.90,$0.61,$3.15,"2,008","4,955",,,,,,,,
3/12/2015,V1.0,6/10/2015,Dress Up Media,DUM2213,Dress Up! New Fashion Party,iOS,Mopub,Phone,Cross Promo,,9c25adb1aebe4c6aa62dc041921053a2,,961859639,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"2,008","4,955",,,,,,,,
3/12/2015,V1.0,6/10/2015,Dress Up Media,DUM2213,Dress Up! New Fashion Party,iOS,Mopub,Phone,Interstitial,,f315b1e9c73847abb93b85cf9eff3bf0,,961859639,Portrait,174,403,$4.33,$8.96,$0.75,$3.61,"2,008","4,955",,,,,,,,
3/12/2015,V1.0,6/10/2015,Dress Up Media,DUM2213,Dress Up! New Fashion Party,iOS,Mopub,Tablet,Banner,,9b62713f3c8c47a1a6599aea1c250b45,,961859639,Portrait,288,"1,552",$1.49,$1.38,$0.43,$2.14,"2,008","4,955",,,,,,,,
3/12/2015,V1.0,6/10/2015,Dress Up Media,DUM2213,Dress Up! New Fashion Party,iOS,Mopub,Tablet,Cross Promo,,7e19f65eb3db4189965b31b0850c2d95,,961859639,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,"2,008","4,955",,,,,,,,
3/12/2015,V1.0,6/10/2015,Dress Up Media,DUM2213,Dress Up! New Fashion Party,iOS,Mopub,Tablet,Interstitial,,8f6d598c19f54d5ca1d02ba51a3d3295,,961859639,Portrait,138,436,$6.20,$8.64,$0.86,$3.77,"2,008","4,955",,,,,,,,
3/11/2015,V1.0,4/27/2015,Baby and Mommy Inc,BNM1004,Baby Outdoor Adventure - Kids Town Mini Games Care Center,iOS,Admob,Phone,Banner,480x32,ca-app-pub-7246070357937990/1451603868,,975473409,Landscape,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
3/11/2015,V1.0,4/27/2015,Baby and Mommy Inc,BNM1004,Baby Outdoor Adventure - Kids Town Mini Games Care Center,iOS,Admob,Phone,Interstitial,480x320,ca-app-pub-7246070357937990/4405070261,,975473409,Landscape,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
3/11/2015,V1.0,4/27/2015,Baby and Mommy Inc,BNM1004,Baby Outdoor Adventure - Kids Town Mini Games Care Center,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-7246070357937990/2928337060,,975473409,Landscape,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
3/11/2015,V1.0,4/27/2015,Baby and Mommy Inc,BNM1004,Baby Outdoor Adventure - Kids Town Mini Games Care Center,iOS,Admob,Tablet,Interstitial,1024x768,ca-app-pub-7246070357937990/5881803468,,975473409,Landscape,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
3/11/2015,V1.0,4/27/2015,Baby and Mommy Inc,BNM1004,Baby Outdoor Adventure - Kids Town Mini Games Care Center,iOS,Mopub,Phone,Banner,320x50,fa39be5edbc64ea9ac2c4ca43b5da6db,,975473409,Landscape,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
3/11/2015,V1.0,4/27/2015,Baby and Mommy Inc,BNM1004,Baby Outdoor Adventure - Kids Town Mini Games Care Center,iOS,Mopub,Phone,Interstitial,480x320,6578ca63244941349cacb0d9411a06b1,,975473409,Landscape,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
3/11/2015,V1.0,4/27/2015,Baby and Mommy Inc,BNM1004,Baby Outdoor Adventure - Kids Town Mini Games Care Center,iOS,Mopub,Tablet,Banner,728x90,543a0c09827040c3879eee0d60e7c29c,,975473409,Landscape,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
3/11/2015,V1.0,4/27/2015,Baby and Mommy Inc,BNM1004,Baby Outdoor Adventure - Kids Town Mini Games Care Center,iOS,Mopub,Tablet,Interstitial,1024x768,3332e22d57ed4f37a6d08c4ddced6b4a,,975473409,Landscape,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
3/6/2015,V1.0,4/1/2015,Cooking Entertainment Ltd,COOK0011,Kids Tea Party - Cooking Fever,iOS,Admob,Phone,Banner,320x50,ca-app-pub-1640034090628848/7820391818,,950971010,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
3/6/2015,V1.0,4/1/2015,Cooking Entertainment Ltd,COOK0011,Kids Tea Party - Cooking Fever,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-1640034090628848/1773858211,,950971010,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
3/6/2015,V1.0,4/1/2015,Cooking Entertainment Ltd,COOK0011,Kids Tea Party - Cooking Fever,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-1640034090628848/9297125012,,950971010,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
